Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
775.273,-0.03,775.273,0.01,775.273,0.01
775.451,-0.03,775.451,0.01,775.451,0.01
775.6289999999999,-0.03,775.6289999999999,0.01,775.6289999999999,0.01
775.807,-0.03,775.807,0.01,775.807,0.01
775.985,-0.03,775.985,0.01,775.985,0.01
776.163,-0.03,776.163,0.01,776.163,0.01
776.341,-0.03,776.341,0.01,776.341,0.01
776.5189999999999,-0.03,776.5189999999999,0.01,776.5189999999999,0.01
776.697,-0.03,776.697,0.01,776.697,0.01
776.875,-0.03,776.875,0.01,776.875,0.01
777.053,-0.03,777.053,0.01,777.053,0.01
777.2310000000001,-0.03,777.2310000000001,0.01,777.2310000000001,0.01
777.409,-0.03,777.409,0.01,777.409,0.01
777.587,-0.03,777.587,0.01,777.587,0.01
777.765,-0.03,777.765,0.01,777.765,0.01
777.943,-0.03,777.943,0.01,777.943,0.01
778.1210000000001,-0.03,778.1210000000001,0.01,778.1210000000001,0.01
778.299,-0.03,778.299,0.01,778.299,0.01
778.477,-0.03,778.477,0.01,778.477,0.01
778.655,-0.03,778.655,0.01,778.655,0.01
778.8330000000001,-0.03,778.8330000000001,0.01,778.8330000000001,0.01
779.01,-0.03,779.01,0.01,779.01,0.01
779.188,-0.03,779.188,0.01,779.188,0.01
779.3660000000001,-0.02,779.3660000000001,0.01,779.3660000000001,0.01
779.544,-0.02,779.544,0.01,779.544,0.01
779.722,-0.02,779.722,0.01,779.722,0.01
779.8989999999999,-0.02,779.8989999999999,0.01,779.8989999999999,0.01
780.077,-0.02,780.077,0.01,780.077,0.01
780.255,-0.03,780.255,0.01,780.255,0.01
780.432,-0.03,780.432,0.01,780.432,0.01
780.61,-0.03,780.61,0.01,780.61,0.01
780.788,-0.03,780.788,0.01,780.788,0.01
780.965,-0.03,780.965,0.01,780.965,0.01
781.143,-0.03,781.143,0.01,781.143,0.01
781.321,-0.03,781.321,0.01,781.321,0.01
781.498,-0.03,781.498,0.01,781.498,0.01
781.676,-0.02,781.676,0.01,781.676,0.01
781.8530000000001,-0.02,781.8530000000001,0.01,781.8530000000001,0.01
782.0310000000001,-0.02,782.0310000000001,0.01,782.0310000000001,0.01
782.2080000000001,-0.03,782.2080000000001,0.01,782.2080000000001,0.01
782.3860000000001,-0.03,782.3860000000001,0.01,782.3860000000001,0.01
782.563,-0.03,782.563,0.01,782.563,0.01
782.7410000000001,-0.03,782.7410000000001,0.01,782.7410000000001,0.01
782.918,-0.03,782.918,0.01,782.918,0.01
783.096,-0.03,783.096,0.01,783.096,0.01
783.273,-0.03,783.273,0.01,783.273,0.01
783.451,-0.03,783.451,0.01,783.451,0.01
783.628,-0.03,783.628,0.01,783.628,0.01
783.805,-0.03,783.805,0.01,783.805,0.01
783.9830000000001,-0.03,783.9830000000001,0.01,783.9830000000001,0.01
784.16,-0.03,784.16,0.01,784.16,0.01
784.3380000000001,-0.03,784.3380000000001,0.01,784.3380000000001,0.01
784.515,-0.03,784.515,0.01,784.515,0.01
784.692,-0.03,784.692,0.01,784.692,0.01
784.8689999999999,-0.03,784.8689999999999,0.01,784.8689999999999,0.01
785.047,-0.03,785.047,0.01,785.047,0.01
785.2239999999999,-0.03,785.2239999999999,0.01,785.2239999999999,0.01
785.4010000000001,-0.03,785.4010000000001,0.01,785.4010000000001,0.01
785.578,-0.03,785.578,0.01,785.578,0.01
785.7560000000001,-0.03,785.7560000000001,0.01,785.7560000000001,0.01
785.933,-0.03,785.933,0.01,785.933,0.01
786.11,-0.03,786.11,0.01,786.11,0.01
786.2869999999999,-0.03,786.2869999999999,0.01,786.2869999999999,0.01
786.4639999999999,-0.03,786.4639999999999,0.01,786.4639999999999,0.01
786.6410000000001,-0.03,786.6410000000001,0.01,786.6410000000001,0.01
786.818,-0.03,786.818,0.01,786.818,0.01
786.9960000000001,-0.03,786.9960000000001,0.01,786.9960000000001,0.01
787.173,-0.03,787.173,0.01,787.173,0.01
787.35,-0.03,787.35,0.01,787.35,0.01
787.5269999999999,-0.03,787.5269999999999,0.01,787.5269999999999,0.01
787.704,-0.03,787.704,0.01,787.704,0.01
787.8810000000001,-0.03,787.8810000000001,0.01,787.8810000000001,0.01
788.058,-0.03,788.058,0.01,788.058,0.01
788.235,-0.03,788.235,0.01,788.235,0.01
788.4119999999999,-0.03,788.4119999999999,0.01,788.4119999999999,0.01
788.5889999999999,-0.03,788.5889999999999,0.01,788.5889999999999,0.01
788.765,-0.03,788.765,0.01,788.765,0.01
788.942,-0.03,788.942,0.01,788.942,0.01
789.1189999999999,-0.03,789.1189999999999,0.01,789.1189999999999,0.01
789.296,-0.03,789.296,0.01,789.296,0.01
789.4730000000001,-0.03,789.4730000000001,0.01,789.4730000000001,0.01
789.65,-0.03,789.65,0.01,789.65,0.01
789.827,-0.03,789.827,0.01,789.827,0.01
790.003,-0.03,790.003,0.01,790.003,0.01
790.18,-0.03,790.18,0.01,790.18,0.01
790.357,-0.03,790.357,0.01,790.357,0.01
790.534,-0.03,790.534,0.01,790.534,0.01
790.71,-0.03,790.71,0.01,790.71,0.01
790.887,-0.03,790.887,0.01,790.887,0.01
791.064,-0.03,791.064,0.01,791.064,0.01
791.2410000000001,-0.03,791.2410000000001,0.01,791.2410000000001,0.01
791.4169999999999,-0.03,791.4169999999999,0.01,791.4169999999999,0.01
791.5939999999999,-0.03,791.5939999999999,0.01,791.5939999999999,0.01
791.77,-0.03,791.77,0.01,791.77,0.01
791.947,-0.03,791.947,0.01,791.947,0.01
792.1239999999999,-0.03,792.1239999999999,0.01,792.1239999999999,0.01
792.3,-0.03,792.3,0.01,792.3,0.01
792.477,-0.03,792.477,0.01,792.477,0.01
792.653,-0.03,792.653,0.01,792.653,0.01
792.83,-0.03,792.83,0.01,792.83,0.01
793.0060000000001,-0.03,793.0060000000001,0.01,793.0060000000001,0.01
793.183,-0.03,793.183,0.01,793.183,0.01
793.3589999999999,-0.03,793.3589999999999,0.01,793.3589999999999,0.01
793.5360000000001,-0.03,793.5360000000001,0.01,793.5360000000001,0.01
793.712,-0.03,793.712,0.01,793.712,0.01
793.8889999999999,-0.03,793.8889999999999,0.01,793.8889999999999,0.01
794.065,-0.03,794.065,0.01,794.065,0.01
794.242,-0.03,794.242,0.01,794.242,0.01
794.418,-0.03,794.418,0.01,794.418,0.01
794.5939999999999,-0.03,794.5939999999999,0.01,794.5939999999999,0.01
794.7710000000001,-0.03,794.7710000000001,0.01,794.7710000000001,0.01
794.947,-0.03,794.947,0.01,794.947,0.01
795.123,-0.03,795.123,0.01,795.123,0.01
795.3,-0.03,795.3,0.01,795.3,0.01
795.4760000000001,-0.03,795.4760000000001,0.01,795.4760000000001,0.01
795.6519999999999,-0.03,795.6519999999999,0.01,795.6519999999999,0.01
795.828,-0.03,795.828,0.01,795.828,0.01
796.005,-0.03,796.005,0.01,796.005,0.01
796.181,-0.03,796.181,0.01,796.181,0.01
796.357,-0.03,796.357,0.01,796.357,0.01
796.533,-0.03,796.533,0.01,796.533,0.01
796.709,-0.03,796.709,0.01,796.709,0.01
796.8860000000001,-0.03,796.8860000000001,0.01,796.8860000000001,0.01
797.062,-0.03,797.062,0.01,797.062,0.01
797.238,-0.03,797.238,0.01,797.238,0.01
797.414,-0.03,797.414,0.01,797.414,0.01
797.59,-0.03,797.59,0.01,797.59,0.01
797.7660000000001,-0.03,797.7660000000001,0.01,797.7660000000001,0.01
797.942,-0.03,797.942,0.01,797.942,0.01
798.118,-0.03,798.118,0.01,798.118,0.01
798.294,-0.03,798.294,0.01,798.294,0.01
798.47,-0.03,798.47,0.01,798.47,0.01
798.6460000000001,-0.03,798.6460000000001,0.01,798.6460000000001,0.01
798.822,-0.03,798.822,0.01,798.822,0.01
798.998,-0.03,798.998,0.01,798.998,0.01
799.174,-0.03,799.174,0.01,799.174,0.01
799.35,-0.03,799.35,0.01,799.35,0.01
799.5260000000001,-0.03,799.5260000000001,0.01,799.5260000000001,0.01
799.702,-0.03,799.702,0.02,799.702,0.01
799.878,-0.03,799.878,0.02,799.878,0.01
800.053,-0.03,800.053,0.02,800.053,0.01
800.2289999999999,-0.03,800.2289999999999,0.02,800.2289999999999,0.01
800.405,-0.03,800.405,0.02,800.405,0.01
800.581,-0.03,800.581,0.02,800.581,0.01
800.757,-0.03,800.757,0.02,800.757,0.01
800.932,-0.03,800.932,0.02,800.932,0.01
801.1080000000001,-0.03,801.1080000000001,0.02,801.1080000000001,0.01
801.284,-0.03,801.284,0.02,801.284,0.01
801.46,-0.03,801.46,0.02,801.46,0.01
801.635,-0.03,801.635,0.02,801.635,0.01
801.811,-0.03,801.811,0.02,801.811,0.01
801.987,-0.03,801.987,0.02,801.987,0.01
802.1619999999999,-0.03,802.1619999999999,0.02,802.1619999999999,0.01
802.3380000000001,-0.03,802.3380000000001,0.02,802.3380000000001,0.01
802.5139999999999,-0.03,802.5139999999999,0.02,802.5139999999999,0.01
802.689,-0.03,802.689,0.02,802.689,0.01
802.865,-0.03,802.865,0.02,802.865,0.01
803.04,-0.03,803.04,0.02,803.04,0.01
803.216,-0.03,803.216,0.02,803.216,0.01
803.3910000000001,-0.03,803.3910000000001,0.02,803.3910000000001,0.01
803.567,-0.03,803.567,0.02,803.567,0.01
803.742,-0.03,803.742,0.02,803.742,0.01
803.918,-0.03,803.918,0.02,803.918,0.01
804.0930000000001,-0.03,804.0930000000001,0.02,804.0930000000001,0.01
804.2689999999999,-0.03,804.2689999999999,0.02,804.2689999999999,0.01
804.444,-0.03,804.444,0.02,804.444,0.01
804.62,-0.03,804.62,0.02,804.62,0.01
804.795,-0.03,804.795,0.02,804.795,0.01
804.97,-0.03,804.97,0.02,804.97,0.01
805.1460000000001,-0.03,805.1460000000001,0.02,805.1460000000001,0.01
805.321,-0.03,805.321,0.02,805.321,0.01
805.4960000000001,-0.03,805.4960000000001,0.02,805.4960000000001,0.01
805.672,-0.03,805.672,0.02,805.672,0.01
805.847,-0.03,805.847,0.02,805.847,0.01
806.0219999999999,-0.03,806.0219999999999,0.02,806.0219999999999,0.01
806.198,-0.03,806.198,0.02,806.198,0.01
806.373,-0.03,806.373,0.02,806.373,0.01
806.548,-0.03,806.548,0.02,806.548,0.01
806.7230000000001,-0.03,806.7230000000001,0.02,806.7230000000001,0.01
806.8989999999999,-0.03,806.8989999999999,0.02,806.8989999999999,0.01
807.074,-0.03,807.074,0.02,807.074,0.01
807.2489999999999,-0.03,807.2489999999999,0.02,807.2489999999999,0.01
807.424,-0.03,807.424,0.02,807.424,0.01
807.5989999999999,-0.03,807.5989999999999,0.02,807.5989999999999,0.01
807.7739999999999,-0.03,807.7739999999999,0.02,807.7739999999999,0.01
807.949,-0.03,807.949,0.02,807.949,0.01
808.1239999999999,-0.03,808.1239999999999,0.02,808.1239999999999,0.01
808.299,-0.03,808.299,0.02,808.299,0.01
808.475,-0.03,808.475,0.02,808.475,0.01
808.65,-0.03,808.65,0.02,808.65,0.01
808.825,-0.03,808.825,0.02,808.825,0.01
809.0,-0.03,809.0,0.02,809.0,0.01
809.175,-0.03,809.175,0.02,809.175,0.01
809.3489999999999,-0.03,809.3489999999999,0.02,809.3489999999999,0.01
809.5239999999999,-0.03,809.5239999999999,0.02,809.5239999999999,0.01
809.699,-0.03,809.699,0.02,809.699,0.01
809.8739999999999,-0.03,809.8739999999999,0.02,809.8739999999999,0.01
810.049,-0.03,810.049,0.02,810.049,0.01
810.2239999999999,-0.03,810.2239999999999,0.02,810.2239999999999,0.01
810.3989999999999,-0.03,810.3989999999999,0.02,810.3989999999999,0.01
810.574,-0.03,810.574,0.02,810.574,0.01
810.7489999999999,-0.03,810.7489999999999,0.02,810.7489999999999,0.01
810.923,-0.03,810.923,0.02,810.923,0.01
811.0980000000001,-0.03,811.0980000000001,0.02,811.0980000000001,0.01
811.273,-0.03,811.273,0.02,811.273,0.01
811.448,-0.03,811.448,0.02,811.448,0.01
811.622,-0.03,811.622,0.02,811.622,0.01
811.797,-0.03,811.797,0.02,811.797,0.01
811.972,-0.03,811.972,0.02,811.972,0.01
812.1469999999999,-0.03,812.1469999999999,0.02,812.1469999999999,0.01
812.321,-0.03,812.321,0.02,812.321,0.01
812.4960000000001,-0.03,812.4960000000001,0.02,812.4960000000001,0.01
812.671,-0.03,812.671,0.02,812.671,0.01
812.845,-0.03,812.845,0.02,812.845,0.01
813.02,-0.03,813.02,0.02,813.02,0.01
813.194,-0.03,813.194,0.02,813.194,0.01
813.3689999999999,-0.03,813.3689999999999,0.02,813.3689999999999,0.01
813.543,-0.03,813.543,0.02,813.543,0.01
813.7180000000001,-0.03,813.7180000000001,0.02,813.7180000000001,0.01
813.8919999999999,-0.03,813.8919999999999,0.02,813.8919999999999,0.01
814.067,-0.03,814.067,0.02,814.067,0.01
814.2410000000001,-0.03,814.2410000000001,0.02,814.2410000000001,0.01
814.416,-0.03,814.416,0.02,814.416,0.01
814.59,-0.03,814.59,0.02,814.59,0.01
814.765,-0.03,814.765,0.02,814.765,0.01
814.939,-0.03,814.939,0.01,814.939,0.01
815.1139999999999,-0.03,815.1139999999999,0.01,815.1139999999999,0.01
815.288,-0.03,815.288,0.02,815.288,0.01
815.462,-0.03,815.462,0.02,815.462,0.01
815.637,-0.03,815.637,0.02,815.637,0.01
815.811,-0.03,815.811,0.02,815.811,0.01
815.985,-0.03,815.985,0.02,815.985,0.01
816.16,-0.03,816.16,0.02,816.16,0.01
816.334,-0.03,816.334,0.02,816.334,0.01
816.508,-0.03,816.508,0.01,816.508,0.01
816.683,-0.03,816.683,0.01,816.683,0.01
816.857,-0.03,816.857,0.02,816.857,0.01
817.0310000000001,-0.03,817.0310000000001,0.02,817.0310000000001,0.01
817.205,-0.03,817.205,0.02,817.205,0.01
817.3789999999999,-0.03,817.3789999999999,0.02,817.3789999999999,0.01
817.554,-0.03,817.554,0.02,817.554,0.01
817.7280000000001,-0.03,817.7280000000001,0.02,817.7280000000001,0.01
817.9019999999999,-0.03,817.9019999999999,0.02,817.9019999999999,0.01
818.076,-0.03,818.076,0.02,818.076,0.01
818.25,-0.03,818.25,0.02,818.25,0.01
818.424,-0.03,818.424,0.02,818.424,0.01
818.5980000000001,-0.03,818.5980000000001,0.02,818.5980000000001,0.01
818.7719999999999,-0.03,818.7719999999999,0.02,818.7719999999999,0.01
818.946,-0.03,818.946,0.02,818.946,0.01
819.12,-0.03,819.12,0.02,819.12,0.01
819.294,-0.03,819.294,0.01,819.294,0.01
819.4680000000001,-0.03,819.4680000000001,0.01,819.4680000000001,0.01
819.6419999999999,-0.03,819.6419999999999,0.01,819.6419999999999,0.01
819.816,-0.03,819.816,0.01,819.816,0.01
819.99,-0.03,819.99,0.01,819.99,0.01
820.164,-0.03,820.164,0.02,820.164,0.01
820.3380000000001,-0.03,820.3380000000001,0.01,820.3380000000001,0.01
820.512,-0.03,820.512,0.01,820.512,0.01
820.686,-0.03,820.686,0.01,820.686,0.01
820.8589999999999,-0.03,820.8589999999999,0.01,820.8589999999999,0.01
821.033,-0.03,821.033,0.01,821.033,0.01
821.207,-0.03,821.207,0.01,821.207,0.01
821.3810000000001,-0.03,821.3810000000001,0.01,821.3810000000001,0.01
821.555,-0.03,821.555,0.01,821.555,0.01
821.7280000000001,-0.03,821.7280000000001,0.01,821.7280000000001,0.01
821.9019999999999,-0.03,821.9019999999999,0.01,821.9019999999999,0.01
822.076,-0.03,822.076,0.01,822.076,0.01
822.25,-0.03,822.25,0.01,822.25,0.01
822.423,-0.03,822.423,0.01,822.423,0.01
822.597,-0.03,822.597,0.01,822.597,0.01
822.7710000000001,-0.03,822.7710000000001,0.01,822.7710000000001,0.01
822.944,-0.03,822.944,0.01,822.944,0.01
823.118,-0.03,823.118,0.01,823.118,0.01
823.291,-0.03,823.291,0.01,823.291,0.01
823.465,-0.03,823.465,0.01,823.465,0.01
823.6389999999999,-0.03,823.6389999999999,0.01,823.6389999999999,0.01
823.812,-0.03,823.812,0.01,823.812,0.01
823.9860000000001,-0.03,823.9860000000001,0.01,823.9860000000001,0.01
824.159,-0.03,824.159,0.01,824.159,0.01
824.3330000000001,-0.03,824.3330000000001,0.01,824.3330000000001,0.01
824.5060000000001,-0.03,824.5060000000001,0.01,824.5060000000001,0.01
824.68,-0.03,824.68,0.01,824.68,0.01
824.8530000000001,-0.02,824.8530000000001,0.01,824.8530000000001,0.01
825.0269999999999,-0.03,825.0269999999999,0.01,825.0269999999999,0.01
825.2,-0.03,825.2,0.01,825.2,0.01
825.373,-0.02,825.373,0.01,825.373,0.01
825.547,-0.02,825.547,0.01,825.547,0.01
825.72,-0.02,825.72,0.01,825.72,0.01
825.893,-0.02,825.893,0.01,825.893,0.01
826.067,-0.02,826.067,0.01,826.067,0.01
826.24,-0.02,826.24,0.01,826.24,0.01
826.413,-0.02,826.413,0.01,826.413,0.01
826.587,-0.02,826.587,0.01,826.587,0.01
826.76,-0.02,826.76,0.01,826.76,0.01
826.933,-0.02,826.933,0.01,826.933,0.01
827.1060000000001,-0.02,827.1060000000001,0.01,827.1060000000001,0.01
827.28,-0.02,827.28,0.01,827.28,0.01
827.453,-0.02,827.453,0.01,827.453,0.01
827.6260000000001,-0.02,827.6260000000001,0.01,827.6260000000001,0.01
827.799,-0.02,827.799,0.01,827.799,0.01
827.972,-0.02,827.972,0.01,827.972,0.01
828.145,-0.02,828.145,0.01,828.145,0.01
828.319,-0.02,828.319,0.01,828.319,0.01
828.492,-0.02,828.492,0.01,828.492,0.01
828.665,-0.02,828.665,0.01,828.665,0.01
828.8380000000001,-0.02,828.8380000000001,0.01,828.8380000000001,0.01
829.0110000000001,-0.02,829.0110000000001,0.01,829.0110000000001,0.01
829.184,-0.02,829.184,0.01,829.184,0.01
829.357,-0.02,829.357,0.01,829.357,0.01
829.53,-0.02,829.53,0.01,829.53,0.01
829.703,-0.02,829.703,0.01,829.703,0.01
829.8760000000001,-0.02,829.8760000000001,0.01,829.8760000000001,0.01
830.049,-0.02,830.049,0.01,830.049,0.01
830.222,-0.02,830.222,0.01,830.222,0.01
830.395,-0.02,830.395,0.01,830.395,0.01
830.567,-0.02,830.567,0.01,830.567,0.01
830.74,-0.02,830.74,0.01,830.74,0.01
830.913,-0.02,830.913,0.01,830.913,0.01
831.086,-0.02,831.086,0.01,831.086,0.01
831.2589999999999,-0.02,831.2589999999999,0.01,831.2589999999999,0.01
831.432,-0.02,831.432,0.01,831.432,0.01
831.6039999999999,-0.02,831.6039999999999,0.01,831.6039999999999,0.01
831.7769999999999,-0.02,831.7769999999999,0.01,831.7769999999999,0.01
831.95,-0.02,831.95,0.01,831.95,0.01
832.123,-0.02,832.123,0.01,832.123,0.01
832.295,-0.02,832.295,0.01,832.295,0.01
832.4680000000001,-0.02,832.4680000000001,0.01,832.4680000000001,0.01
832.6410000000001,-0.02,832.6410000000001,0.01,832.6410000000001,0.01
832.813,-0.01,832.813,0.01,832.813,0.01
832.9860000000001,-0.02,832.9860000000001,0.01,832.9860000000001,0.01
833.159,-0.01,833.159,0.01,833.159,0.01
833.331,-0.01,833.331,0.01,833.331,0.01
833.5039999999999,-0.01,833.5039999999999,0.01,833.5039999999999,0.01
833.677,-0.01,833.677,0.01,833.677,0.01
833.8489999999999,-0.01,833.8489999999999,0.01,833.8489999999999,0.01
834.0219999999999,-0.01,834.0219999999999,0.01,834.0219999999999,0.01
834.194,-0.01,834.194,0.01,834.194,0.01
834.367,-0.01,834.367,0.01,834.367,0.01
834.539,-0.01,834.539,0.01,834.539,0.01
834.712,-0.01,834.712,0.01,834.712,0.01
834.8839999999999,-0.01,834.8839999999999,0.01,834.8839999999999,0.01
835.057,-0.01,835.057,0.01,835.057,0.01
835.2289999999999,-0.01,835.2289999999999,0.01,835.2289999999999,0.01
835.4010000000001,-0.01,835.4010000000001,0.01,835.4010000000001,0.01
835.574,-0.01,835.574,0.01,835.574,0.01
835.7460000000001,-0.01,835.7460000000001,0.01,835.7460000000001,0.01
835.919,-0.01,835.919,0.0,835.919,0.01
836.091,-0.01,836.091,0.01,836.091,0.01
836.263,-0.01,836.263,0.01,836.263,0.01
836.435,-0.01,836.435,0.0,836.435,0.01
836.6080000000001,-0.01,836.6080000000001,0.0,836.6080000000001,0.01
836.78,-0.01,836.78,0.0,836.78,0.01
836.952,-0.01,836.952,0.0,836.952,0.01
837.125,-0.01,837.125,0.0,837.125,0.01
837.297,-0.01,837.297,0.0,837.297,0.02
837.4689999999999,-0.01,837.4689999999999,0.0,837.4689999999999,0.02
837.6410000000001,-0.01,837.6410000000001,0.0,837.6410000000001,0.02
837.813,-0.01,837.813,0.0,837.813,0.02
837.985,-0.01,837.985,0.0,837.985,0.01
838.158,-0.01,838.158,0.0,838.158,0.01
838.33,-0.01,838.33,0.0,838.33,0.01
838.502,-0.01,838.502,0.0,838.502,0.02
838.674,-0.01,838.674,0.0,838.674,0.01
838.846,-0.01,838.846,0.0,838.846,0.01
839.018,-0.01,839.018,0.0,839.018,0.02
839.19,-0.01,839.19,0.0,839.19,0.02
839.362,-0.01,839.362,0.0,839.362,0.01
839.534,-0.01,839.534,0.0,839.534,0.02
839.706,-0.01,839.706,0.0,839.706,0.01
839.878,-0.01,839.878,0.0,839.878,0.01
840.05,-0.01,840.05,0.0,840.05,0.02
840.222,0.0,840.222,0.0,840.222,0.02
840.3939999999999,0.0,840.3939999999999,0.0,840.3939999999999,0.02
840.566,0.0,840.566,0.0,840.566,0.02
840.738,0.0,840.738,0.0,840.738,0.02
840.909,0.0,840.909,0.0,840.909,0.01
841.081,0.0,841.081,0.0,841.081,0.01
841.253,0.0,841.253,0.0,841.253,0.01
841.425,0.0,841.425,0.0,841.425,0.01
841.597,0.0,841.597,0.0,841.597,0.01
841.768,0.0,841.768,0.0,841.768,0.01
841.94,0.0,841.94,0.0,841.94,0.01
842.112,0.0,842.112,0.0,842.112,0.01
842.284,0.0,842.284,0.0,842.284,0.02
842.455,0.0,842.455,0.0,842.455,0.01
842.627,0.0,842.627,0.0,842.627,0.01
842.799,0.0,842.799,0.0,842.799,0.01
842.97,0.0,842.97,0.0,842.97,0.01
843.1419999999999,0.0,843.1419999999999,0.0,843.1419999999999,0.01
843.314,0.0,843.314,0.0,843.314,0.01
843.485,0.0,843.485,0.0,843.485,0.01
843.6569999999999,0.0,843.6569999999999,0.0,843.6569999999999,0.01
843.828,0.0,843.828,0.0,843.828,0.01
844.0,0.0,844.0,0.0,844.0,0.01
844.171,0.0,844.171,0.0,844.171,0.02
844.3430000000001,0.0,844.3430000000001,0.0,844.3430000000001,0.01
844.5139999999999,0.0,844.5139999999999,0.0,844.5139999999999,0.01
844.686,0.0,844.686,0.0,844.686,0.01
844.857,0.0,844.857,0.0,844.857,0.01
845.029,0.0,845.029,0.0,845.029,0.01
845.2,0.0,845.2,0.0,845.2,0.01
845.372,0.0,845.372,0.0,845.372,0.01
845.543,0.0,845.543,0.0,845.543,0.01
845.7139999999999,0.0,845.7139999999999,0.0,845.7139999999999,0.01
845.8860000000001,0.0,845.8860000000001,0.0,845.8860000000001,0.01
846.057,0.0,846.057,0.0,846.057,0.01
846.2280000000001,0.0,846.2280000000001,0.0,846.2280000000001,0.01
846.4,0.0,846.4,0.0,846.4,0.01
846.571,0.0,846.571,0.0,846.571,0.01
846.742,0.0,846.742,0.0,846.742,0.01
846.914,0.0,846.914,0.0,846.914,0.01
847.085,0.01,847.085,0.0,847.085,0.01
847.2560000000001,0.01,847.2560000000001,0.0,847.2560000000001,0.01
847.427,0.01,847.427,0.0,847.427,0.02
847.5980000000001,0.01,847.5980000000001,0.0,847.5980000000001,0.02
847.77,0.01,847.77,0.0,847.77,0.02
847.941,0.01,847.941,0.0,847.941,0.02
848.112,0.01,848.112,0.0,848.112,0.01
848.283,0.01,848.283,0.0,848.283,0.02
848.454,0.01,848.454,0.0,848.454,0.02
848.625,0.01,848.625,0.0,848.625,0.01
848.796,0.01,848.796,-0.01,848.796,0.01
848.967,0.01,848.967,-0.01,848.967,0.01
849.138,0.01,849.138,-0.01,849.138,0.01
849.309,0.01,849.309,-0.01,849.309,0.01
849.48,0.01,849.48,-0.01,849.48,0.01
849.6510000000001,0.01,849.6510000000001,-0.01,849.6510000000001,0.01
849.822,0.01,849.822,-0.01,849.822,0.01
849.993,0.01,849.993,-0.01,849.993,0.01
850.164,0.01,850.164,-0.01,850.164,0.01
850.335,0.01,850.335,-0.01,850.335,0.01
850.5060000000001,0.01,850.5060000000001,-0.01,850.5060000000001,0.01
850.677,0.01,850.677,-0.01,850.677,0.01
850.8480000000001,0.01,850.8480000000001,-0.01,850.8480000000001,0.01
851.018,0.01,851.018,-0.01,851.018,0.01
851.189,0.01,851.189,-0.01,851.189,0.01
851.36,0.01,851.36,-0.01,851.36,0.01
851.5310000000001,0.01,851.5310000000001,-0.01,851.5310000000001,0.01
851.702,0.01,851.702,-0.01,851.702,0.01
851.872,0.01,851.872,-0.01,851.872,0.01
852.043,0.01,852.043,-0.01,852.043,0.01
852.2139999999999,0.01,852.2139999999999,-0.01,852.2139999999999,0.01
852.385,0.01,852.385,-0.01,852.385,0.01
852.555,0.01,852.555,-0.01,852.555,0.01
852.7260000000001,0.01,852.7260000000001,-0.01,852.7260000000001,0.01
852.8969999999999,0.01,852.8969999999999,-0.01,852.8969999999999,0.01
853.067,0.01,853.067,-0.01,853.067,0.01
853.238,0.01,853.238,-0.01,853.238,0.01
853.408,0.01,853.408,-0.01,853.408,0.01
853.579,0.01,853.579,-0.01,853.579,0.01
853.75,0.01,853.75,-0.01,853.75,0.01
853.92,0.01,853.92,-0.01,853.92,0.01
854.091,0.01,854.091,-0.01,854.091,0.01
854.2610000000001,0.01,854.2610000000001,-0.01,854.2610000000001,0.01
854.432,0.01,854.432,-0.01,854.432,0.01
854.602,0.01,854.602,-0.01,854.602,0.01
854.773,0.01,854.773,-0.01,854.773,0.02
854.943,0.01,854.943,-0.01,854.943,0.01
855.113,0.01,855.113,-0.01,855.113,0.01
855.284,0.01,855.284,-0.01,855.284,0.01
855.454,0.01,855.454,-0.01,855.454,0.02
855.625,0.01,855.625,-0.01,855.625,0.01
855.795,0.01,855.795,-0.01,855.795,0.01
855.965,0.01,855.965,-0.01,855.965,0.01
856.1360000000001,0.01,856.1360000000001,-0.01,856.1360000000001,0.01
856.306,0.01,856.306,-0.01,856.306,0.01
856.4760000000001,0.01,856.4760000000001,-0.01,856.4760000000001,0.01
856.6460000000001,0.01,856.6460000000001,-0.01,856.6460000000001,0.01
856.817,0.01,856.817,-0.01,856.817,0.01
856.987,0.01,856.987,-0.01,856.987,0.01
857.1569999999999,0.01,857.1569999999999,-0.01,857.1569999999999,0.01
857.327,0.01,857.327,-0.01,857.327,0.01
857.497,0.01,857.497,-0.01,857.497,0.01
857.668,0.01,857.668,-0.01,857.668,0.01
857.8380000000001,0.01,857.8380000000001,-0.01,857.8380000000001,0.01
858.008,0.01,858.008,-0.01,858.008,0.01
858.178,0.01,858.178,-0.01,858.178,0.01
858.3480000000001,0.01,858.3480000000001,-0.01,858.3480000000001,0.01
858.518,0.01,858.518,-0.01,858.518,0.01
858.688,0.01,858.688,-0.01,858.688,0.01
858.8580000000001,0.01,858.8580000000001,-0.01,858.8580000000001,0.01
859.028,0.01,859.028,-0.01,859.028,0.01
859.198,0.01,859.198,-0.01,859.198,0.01
859.368,0.01,859.368,-0.01,859.368,0.01
859.538,0.01,859.538,-0.01,859.538,0.01
859.7080000000001,0.01,859.7080000000001,-0.01,859.7080000000001,0.01
859.878,0.01,859.878,-0.01,859.878,0.01
860.048,0.01,860.048,-0.01,860.048,0.01
860.2180000000001,0.01,860.2180000000001,-0.01,860.2180000000001,0.01
860.388,0.01,860.388,-0.01,860.388,0.01
860.558,0.01,860.558,-0.01,860.558,0.01
